"","V1","V2","V3","V4"
"400",356.016477839876,0.133511659115917,-2.24827352169589,1.80658203469714
"401",356.075842954559,0.129758640228464,-2.88334271611466,0.376858615591665
"402",355.975920733238,0.118133059858179,-2.787668300369,-1.31216031561728
"403",355.850751680264,0.10581802303753,-1.86636280704405,-2.7387311026246
"404",355.900723024293,0.102991274431479,-0.271799683405157,-3.35285796698741
"405",356.160349525382,0.11091955980991,1.51073461431712,-2.90530890074566
"406",356.384125336721,0.116631918312852,2.81120166841045,-1.66397558874078
"407",356.46088521538,0.114613745799932,3.24881975323257,-0.0696183835621795
"408",356.38483253727,0.104962929357852,2.7635372096335,1.40069953666909
"409",356.26302083299,0.0934844513013603,1.59204576283535,2.40044280490015
"410",356.330325649939,0.0921593367873956,0.166882676080655,2.85242892281741
"411",356.536149157539,0.0979125891223279,-1.23111769663469,2.65113812846148
"412",356.822122030238,0.107431492553886,-2.30807538300515,1.84157946379514
"413",356.862819480391,0.104053666608242,-2.94933334798215,0.383619558747391
"414",356.803092673708,0.0957637157499931,-2.81887754928104,-1.28281765451761
"415",356.636182508911,0.0824681529901857,-1.91668114020496,-2.74552766336382
"416",356.707055802343,0.081881264858683,-0.292289579437111,-3.34597515812637
"417",356.895399415177,0.0872699880393616,1.4672252286968,-2.95259603558274
"418",357.058731187039,0.091119949133076,2.78079419275167,-1.75821845972869
"419",357.146594458601,0.0909551083771615,3.28589866344659,-0.135056034013907
"420",356.96838098971,0.07733080852444,2.79343967572327,1.29528459814086
"421",356.843089398117,0.0670748255858291,1.68139548040253,2.34480275809358
"422",356.815439899715,0.0622802369810094,0.241584520405008,2.79016884420229
"423",357.021260193137,0.0695456941516164,-1.12200140861917,2.66017668373097
"424",357.217917305254,0.075979595503105,-2.24521490910268,1.85172631821052
"425",357.211503691751,0.0718091615070123,-2.90693517591164,0.410415851379447
"426",357.182337699432,0.0666981794326534,-2.76761409134941,-1.18458223477449
"427",357.099158897424,0.0591119709795918,-1.87121713698699,-2.5381440179686
"428",357.175943673957,0.0600065018514873,-0.343586479606414,-3.11855851061039
"429",357.42976032145,0.0698164416502248,1.34795577939688,-2.70643061688102
"430",357.69962550884,0.0799421558950903,2.60958611485695,-1.49839919498141
"431",357.86350891336,0.0841909458277307,3.04651509773178,0.0790868315559834
"432",357.832989254266,0.0783847269384257,2.54777833844809,1.49343098091136
"433",357.820891875913,0.0738048634703201,1.41946744622696,2.48968666638399
"434",357.981628042728,0.078204998714117,0.0231295191357694,2.94037392366833
"435",358.250970963272,0.087879680605554,-1.36511400830846,2.72182644334821
"436",358.486354518908,0.0953457713478056,-2.47750834492489,1.80103852927768
"437",358.670089182773,0.0998196842670495,-3.0067779262801,0.396748538048094
"438",358.742110447214,0.0984126329278037,-2.81468857229598,-1.18362050959572
"439",358.714945127812,0.0920563498326621,-1.90165442975973,-2.54002182753127
"440",358.885435071666,0.0960263630277912,-0.341972998121001,-3.0833256795072
"441",359.238820318781,0.109052900679944,1.36001115628268,-2.62064410583396
"442",359.574103440675,0.120503822629487,2.58878193720395,-1.39563822267928
"443",359.720469738344,0.121812883733343,2.95127691751217,0.107899385895522
"444",359.740179920136,0.11664482941903,2.45650295975064,1.48157045302084
"445",359.75716844925,0.111600602743895,1.34226907696387,2.42591431092128
"446",359.99083959165,0.117779353816317,0.00379430254580604,2.87666388835779
"447",360.310137457393,0.127979462091311,-1.34538518653349,2.66588146766478
"448",360.644752874988,0.138438596090939,-2.40614080506018,1.81313492240695
"449",360.873867222724,0.143028261208311,-2.9500025375743,0.444868145001742
"450",360.867423901538,0.13546257252849,-2.84371498214711,-1.21784535289116
"451",360.936898058844,0.132122487423011,-1.88316669096278,-2.53310078044926
"452",361.079444878544,0.132650127871075,-0.359681748808432,-3.12637833886865
"453",361.420474324796,0.143197504335081,1.34440898308453,-2.70876327061604
"454",361.709962016926,0.150602162799483,2.58376225391629,-1.54826886891794
"455",361.908414204273,0.153024150867407,3.03302789654411,-0.00794707565120234
"456",362.000130231129,0.149920964479846,2.60337517741942,1.4570847525769
"457",362.049384299691,0.144825585260076,1.48125735868477,2.47727900568798
"458",362.099725483198,0.140043140615332,0.00212844653853073,2.80503321506951
"459",362.324940606284,0.144354225661045,-1.36277810204718,2.50329464258627
"460",362.647842943832,0.153391658778884,-2.35240710690328,1.63956022109185
"461",362.894764027943,0.158125766113053,-2.81541076608228,0.323860759930959
"462",362.951844227133,0.153011219992841,-2.64510541025386,-1.21383928852572
"463",362.884287805576,0.141846916503995,-1.78194508214898,-2.5628155710596
"464",362.963969417984,0.138700342888229,-0.289460874537715,-3.16371744104315
"465",363.227097176221,0.144998390133621,1.38653922333312,-2.77794411833883
"466",363.479576004731,0.150438645216853,2.63757107534406,-1.62037972441241
"467",363.545662457591,0.146169054859916,3.0568629468404,-0.156802226851902
"468",363.496563186729,0.136285307476127,2.63884215543707,1.22527344787379
"469",363.35444850047,0.122193748081891,1.54880026533926,2.14192404114414
"470",363.521826047954,0.12448078187237,0.290441794964541,2.66808752941876
"471",363.745905133685,0.12952207298578,-1.03819993192607,2.54121758783837
"472",363.881522237928,0.129830580517735,-2.1670044722106,1.68688303647317
"473",363.996772688273,0.129092589228502,-2.72660951809844,0.364884784352746
"474",363.972431048971,0.121326326322239,-2.61202235562966,-1.17881282565103
"475",363.820268987923,0.107483373948011,-1.79435335567449,-2.56129829172095
"476",363.929154873822,0.107554363821964,-0.272682429697102,-3.11412398053505
"477",364.274953476299,0.119613390096693,1.42691309942388,-2.6290539809465
"478",364.681377190322,0.134130648736942,2.67787931078783,-1.31754757300324
"479",364.863022186196,0.136535646078261,2.99902565920935,0.238634249139736
"480",364.865165111854,0.129733192613602,2.41812048751285,1.59098895494748
"481",364.931604019369,0.126529474230488,1.27049803051316,2.53264794280052
"482",365.20133087681,0.133777586572508,-0.102328184045779,2.95132009299044
"483",365.6277211503,0.148588538979136,-1.43408790489419,2.75555066651658
"484",366.06229655889,0.163064117462516,-2.49248893904791,1.91445056110801
"485",366.444416103184,0.17415187833644,-3.01832059839594,0.599469446454968
"486",366.678092177884,0.177164769023694,-2.88719318452925,-0.93898669719426
"487",366.748134090445,0.171742613390442,-2.07855102282667,-2.34859728522909
"488",367.02234588606,0.176929217556723,-0.580188158194413,-2.98539470065046
"489",367.420798198877,0.188141882514703,1.08880101785271,-2.68565561056769
"490",367.850140365781,0.200350532693815,2.39307338801213,-1.57471415494793
"491",368.105437090021,0.20313170201525,2.88426640560226,-0.120111715836345
"492",368.201777748649,0.197726341510449,2.51038974067814,1.24658344121751
"493",368.204272131459,0.187844434888401,1.46390582300672,2.16743565460504
"494",368.390056638191,0.18774016908158,0.18314528888279,2.60724169736029
"495",368.583850956479,0.188046607318089,-1.14231872844124,2.35469916322538
"496",368.783014491049,0.18860930431586,-2.16168041135225,1.47759818123941
"497",369.023396707885,0.19122985420166,-2.58783413459343,0.243171609435905
"498",368.986611796948,0.179688605358213,-2.46416556929485,-1.27875436707678
"499",368.792828752626,0.16078487672328,-1.66081998986339,-2.65961686826664
"500",368.870298884718,0.156567798063766,-0.145572751791107,-3.20511433635132
"501",369.127166721514,0.161644608354194,1.52111354703462,-2.76253025008805
"502",369.370856729187,0.165797437533552,2.73509221786363,-1.56154398088886
"503",369.488161810719,0.163342937066105,3.12785583008502,-0.0263531558530232
"504",369.345471435041,0.147852683114244,2.58581705429166,1.27880609119062
"505",369.253752357169,0.13572646265778,1.49338854351867,2.19505156560328
"506",369.349267795289,0.133691132006472,0.177895709326219,2.61320006163212
"507",369.435736751467,0.131300923276602,-1.17354819404462,2.31157164882573
"508",369.699971656677,0.138029540891845,-2.11296260808791,1.52904259412459
"509",369.792500248914,0.135726454200425,-2.61464514117841,0.228709835067917
"510",369.800641510599,0.129268572165204,-2.43546998192927,-1.21860654851147
"511",369.808276965706,0.123111961777592,-1.5539933182699,-2.37733023611674
"512",369.919247688646,0.122497417984311,-0.162534523887082,-2.84623121996612
"513",370.203673750987,0.1306936362348,1.35440282306791,-2.40738773118912
"514",370.472011186861,0.13766064708792,2.43788240190854,-1.28968384326157
"515",370.587132605375,0.136519796206841,2.74608172768654,0.0827239918766267
"516",370.601740867341,0.130349093389841,2.28257294808468,1.34019229568695
"517",370.620237007999,0.124687518094162,1.25690374109664,2.20605855147159
"518",370.760872540544,0.125494746534971,-0.00742302194549493,2.55262356613063
"519",371.026495714559,0.132587519893788,-1.22039354890842,2.32702858042623
"520",371.280534282708,0.138734914644138,-2.16636939527924,1.50916405836769
"521",371.394629109308,0.137487726167229,-2.64167597159908,0.202670843339305
"522",371.388268183681,0.130206649061782,-2.45309590534185,-1.26861170569501
"523",371.330834396673,0.120708996730135,-1.57362359964895,-2.48602341247845
"524",371.440104313318,0.120129993568987,-0.124875849484061,-2.94957559653732
"525",371.711455798855,0.127784256082287,1.43392449117935,-2.4872342856905
"526",371.994386430789,0.135637181439013,2.55446081249725,-1.30407080045149
"527",372.176708761328,0.138000207898015,2.8850347864758,0.187885526709707
"528",372.181389188829,0.131252062617206,2.34525323589242,1.49096344622012
"529",372.191073091278,0.125098740102849,1.23147834046005,2.35964349572662
"530",372.324426825949,0.125516576844466,-0.109657360338182,2.66632568785967
"531",372.645454543119,0.135412614589221,-1.34114094336045,2.42184852894727
"532",373.023885106864,0.147713268114564,-2.26426142383607,1.63510110879635
"533",373.274280427215,0.152910646959303,-2.73277256885721,0.371916558699738
"534",373.328508811875,0.147915722420335,-2.59651503619938,-1.1288770731265
"535",373.392994434193,0.143692804901263,-1.72132965431427,-2.34740118082809
"536",373.519444340785,0.142820034315366,-0.324686429699638,-2.90835266760762
"537",373.897220466242,0.15471262694419,1.2775276760317,-2.47967104814356
"538",374.28281056579,0.166398775260283,2.44893030134438,-1.31081058223337
"539",374.512452769987,0.169599919495976,2.80437978056802,0.143475451476718
"540",374.576777587228,0.164271290223161,2.31008679171659,1.43621261578006
"541",374.613294016929,0.157804820232281,1.22564609874789,2.2893420797393
"542",374.838403106975,0.161211508942443,-0.0532849728353388,2.6531375353693
"543",375.245784803878,0.173671716926624,-1.26318742762669,2.48203301425656
"544",375.668087808959,0.186256496535642,-2.22434642192406,1.73101031912765
"545",375.939292748483,0.190556266854446,-2.75404990954701,0.459734501869931
"546",375.987080182733,0.183329846130408,-2.67846598012238,-1.10124950942476
"547",376.039400023537,0.176698612966518,-1.82728456525085,-2.40523093288456
"548",376.203234934355,0.176047500800769,-0.385582780623713,-3.00765877462285
"549",376.57894875177,0.186153857923313,1.2587416097064,-2.62636748964669
"550",376.926215871636,0.194308804586271,2.47496941067912,-1.50704094795332
"551",377.110733441486,0.193813209151842,2.89255048377419,-0.0760430488458468
"552",377.153629659462,0.18617435932207,2.47589685449117,1.25106997957676
"553",377.195137996473,0.178851909998799,1.45428893037844,2.19741442925775
"554",377.438034827749,0.182093622758828,0.189239184572038,2.68505370242674
"555",377.727520416731,0.187529399714827,-1.13085944810562,2.51198932085656
"556",377.945592468401,0.189075353751355,-2.2217584552088,1.63619476610354
"557",377.954897998924,0.179976082205662,-2.82218088777651,0.15202736542048
"558",377.978313393829,0.172051569728889,-2.58975192250519,-1.41361811177531
"559",377.894580795942,0.159104738295042,-1.64978688674715,-2.73833623705537
"560",377.980108484695,0.155380545094592,-0.0923255675488088,-3.25942463773195
"561",378.300933831059,0.163754737968251,1.62336670081685,-2.72710557242828
"562",378.574940398551,0.169335270436001,2.81848347776681,-1.45556317064806
"563",378.664098855189,0.165277022019669,3.1329871401708,0.0799679888651923
"564",378.693244341734,0.158386556284266,2.61269401952459,1.51907035532625
"565",378.72134968714,0.151792211951102,1.44515873704519,2.51023728121501
"566",378.969501148325,0.156669554315768,0.0392982590652526,2.97909755960052
"567",379.260280468432,0.163457685682558,-1.39584658756,2.71456797440422
"568",379.63360473826,0.174080341939405,-2.47274752343438,1.83283692603207
"569",379.915350764038,0.179529973450456,-3.00997738953531,0.443189190695279
"570",380.051602800513,0.17733940723971,-2.84756695240587,-1.15826885780093
"571",380.024859191231,0.167009493398501,-1.97773270049865,-2.60179206394189
"572",380.20116771584,0.167480175343777,-0.407733349188563,-3.2341142289717
"573",380.551245262045,0.176722566703814,1.34519196659431,-2.84818864150491
"574",380.945749007312,0.187745829928431,2.68596121282074,-1.60734878981413
"575",381.188221509043,0.190515887986992,3.15413434977,-0.00211837532881987
"576",381.237264061641,0.183355040453985,2.66967451748524,1.45397665868222
"577",381.171616795897,0.170751481308661,1.47423005984873,2.38059959476236
"578",381.429192051153,0.175146173819224,0.125051026911874,2.87319089242693
"579",381.766350064464,0.183346603094202,-1.25621482470906,2.68964119456183
"580",382.023605155061,0.187087572436236,-2.39985075144997,1.76453671165893
"581",382.196081704402,0.186348017463564,-2.9671008937494,0.315685222001591
"582",382.241271067421,0.179203097895022,-2.79023249492203,-1.33114526322129
"583",382.231116096196,0.169618505445922,-1.83508989135308,-2.71021952968697
"584",382.399610419748,0.169561603591494,-0.234624876880849,-3.26562743779319
"585",382.666625189239,0.17449431589871,1.47298204785087,-2.86190223341682
"586",382.974611413239,0.181251173635773,2.7659849901733,-1.62757389758444
"587",383.111542150557,0.179007840033708,3.18948090895837,-0.064514627565714
"588",383.118438487977,0.170296203840872,2.71785194919596,1.39135340891235
"589",383.05307084862,0.15836778746795,1.55319919147536,2.36188730228585
"590",383.297827306145,0.162740456657909,0.202602858285059,2.89609721265099
"591",383.551313702405,0.167333674425392,-1.23221416984107,2.68717298904451
"592",383.842774665173,0.173616530371833,-2.35548782920832,1.81744174416323
"593",384.032576454385,0.174435767230275,-2.94143193043077,0.410079094257881
"594",384.003046481962,0.164111789502578,-2.84314395251252,-1.29039486719518
"595",384.045295400145,0.157943549819426,-1.87125739752447,-2.6435346500856
"596",384.229489934209,0.159272275796284,-0.287109376749526,-3.20249729998033
"597",384.569913798325,0.168441487088006,1.43320366050959,-2.76173476315599
"598",384.902569934356,0.176753414282937,2.6951215026736,-1.53438324000876
"599",385.157457244256,0.180708257873297,3.13599909754226,0.0857139808199605
"600",385.12328137615,0.169831632541939,2.57739039186,1.45805413485547
"601",384.957096918293,0.15282376328249,1.3535562426895,2.26340973604778
"602",385.010502292789,0.147791578792587,-0.0037245875605838,2.55173754570758
"603",385.375641535411,0.158792899133764,-1.18239076618029,2.39429462691098
"604",385.67206913144,0.165759449240261,-2.15989051963408,1.60029046322522
"605",385.877869418435,0.167786165677446,-2.65285008722801,0.34026569725232
"606",385.874564407314,0.159126174535426,-2.54369130389702,-1.17838752978477
"607",385.929742227876,0.153864700264917,-1.65995683343695,-2.38145270053204
"608",386.046342800579,0.15197853044226,-0.263418210313539,-2.92431581407941
"609",386.319785690847,0.158126598974166,1.28807367865374,-2.56013451273033
"610",386.599241992514,0.164267851669077,2.44955450515125,-1.46911372351769
"611",386.804991067462,0.166367474997845,2.87438935970918,-0.011959244741746
"612",386.801325321429,0.157761033593177,2.41962165281675,1.2811032136299
"613",386.874205482202,0.153464683421824,1.41713651756532,2.2465278660131
"614",387.003265311428,0.152229401596628,0.0931539413337588,2.63320120653853
"615",387.277253441598,0.15839236996611,-1.18175331778142,2.43135478660501
"616",387.533721021807,0.163356567815777,-2.19546959120613,1.59879802785596
"617",387.705606599749,0.163788274193201,-2.69693667606685,0.294175075592321
"618",387.746121275645,0.157548628822339,-2.53755082219858,-1.19936231298882
"619",387.74511424182,0.149523138205363,-1.6684478319318,-2.44335075233579
"620",387.799378080114,0.144701471133709,-0.265626156176766,-3.03187391387959
"621",388.098597712919,0.152522598654105,1.35464708223479,-2.62605631666437
"622",388.392930237879,0.159700483151943,2.54928184673903,-1.47536350146855
"623",388.582339552329,0.161204232326511,2.95864281844086,0.0224019128448134
"624",388.735716924417,0.160808066132512,2.54757651262552,1.49201367975284
"625",388.842371353575,0.158067012939213,1.43616478516919,2.5194952475124
"626",389.104053570708,0.163311624422362,0.0301086470412437,2.98883725324872
"627",389.476467196749,0.173895580390643,-1.37530888756338,2.78268338718036
"628",389.794326281283,0.181182470889517,-2.51834104379122,1.84561031829955
"629",389.954271427969,0.180107517505447,-3.11320151299337,0.320972515722175
"630",390.040723523716,0.175367032706599,-2.89826757336569,-1.35890190563117
"631",390.079035067304,0.168429799916802,-1.89150192270508,-2.74344679795688
"632",390.30564541539,0.171374680191823,-0.240479287531776,-3.27177938256227
"633",390.689361318754,0.182122593358208,1.52210461844842,-2.77168731265944
"634",390.9747811686,0.187351111525618,2.74998454279007,-1.55076385435909
"635",391.187294104703,0.188624708341317,3.16813354744339,0.0535574275564983
"636",391.163632390622,0.177879568982574,2.62245370390609,1.44849944395823
"637",391.099446740477,0.165627139063864,1.43916073242698,2.35819151670532
"638",391.121204661902,0.158345020992779,0.00324286208163538,2.63852468097296
"639",391.395065989826,0.164192021483995,-1.26505774846896,2.38565916883368
"640",391.697631294758,0.171195956060757,-2.22683588106129,1.55211148412901
"641",391.94483006509,0.175042932337803,-2.67073656836486,0.295891591631374
"642",391.951217874153,0.166506245052411,-2.53591053495026,-1.22367194619071
"643",391.986238035064,0.159850914571504,-1.64282852967274,-2.44038219483546
"644",392.106970831168,0.157870902710249,-0.219944805458122,-2.96837514580913
"645",392.393694735262,0.164392956456597,1.35103981513945,-2.57022155037998
"646",392.715912496406,0.172381453795597,2.52536591203375,-1.41508655255292
"647",392.924316252732,0.174204767111182,2.91060156352893,0.0680565529368522
"648",392.959123479713,0.167148988517906,2.42460504878316,1.39476268784468
"649",392.913966188217,0.156402844042692,1.30792767032911,2.23823600190467
"650",393.166163184055,0.161251583302826,0.0562018822975268,2.67443766686408
"651",393.525254352852,0.171265478174442,-1.20052262984182,2.51379902658023
"652",393.77739384346,0.175359016160435,-2.26059966980981,1.64606913430862
"653",393.973494940521,0.176408902193346,-2.77154262101624,0.313015765236088
"654",394.030422302334,0.170361196515603,-2.60989462602728,-1.21709861945378
"655",394.065267858512,0.163501905072951,-1.71198014910636,-2.47513528094018
"656",394.195575990522,0.161821761268501,-0.259819427132211,-3.02797028995097
"657",394.611987746563,0.174708148169562,1.40224859056028,-2.53400134521284
"658",394.980523705012,0.184518982085772,2.56762257773448,-1.32725658634338
"659",395.211446271375,0.186867756793606,2.90790082700731,0.174145602213301
"660",395.36070750275,0.184964256080707,2.41451107147226,1.57253260103387
"661",395.418862882549,0.178545668250039,1.24834107800351,2.46042158732294
"662",395.608081190774,0.179085877098774,-0.144367174107962,2.76410559351305
"663",396.096648594503,0.194750666653644,-1.36938210564767,2.58685684057586
"664",396.432694460311,0.20190249760121,-2.41648222465328,1.67669595692016
"665",396.716370063956,0.206041544320338,-2.89470000407278,0.313907420745792
"666",396.821133202907,0.200915212794719,-2.70889883085112,-1.26230331654648
"667",396.813827737086,0.190375866078324,-1.80746630798899,-2.62610085273228
"668",396.980833587214,0.189192963868447,-0.262659237053152,-3.19803350621414
"669",397.335001552439,0.197543377239489,1.44494882402154,-2.75950879041383
"670",397.713057432866,0.206680240448253,2.7114314629316,-1.51261411594432
"671",397.898350814287,0.20559771817447,3.09496001905546,0.0274229320161652
"672",397.795587977649,0.18998966799212,2.52940495217128,1.30693497863298
"673",397.872224348998,0.184252150937105,1.48662764383977,2.29938693629528
"674",398.165526757598,0.189771864361636,0.186283115991332,2.8281076452966
"675",398.518693176081,0.198042281444685,-1.18002945099205,2.68239911823817
"676",398.864927833434,0.205543221508873,-2.29720042204733,1.86002585277025
"677",398.990342803433,0.201487431132749,-2.95509797989085,0.393551984194318
"678",399.001999033952,0.191878890548988,-2.84042672168302,-1.29942616024475
"679",398.959006578941,0.17999058742236,-1.91466895155568,-2.74685625104455
"680",399.181067618571,0.182120035300886,-0.266005594644761,-3.30012343683829
"681",399.531296773633,0.190629085944329,1.49449020894474,-2.84690820846744
"682",399.889760538319,0.199124245416739,2.79239457801992,-1.57439962727729
"683",400.06266081969,0.197796887100588,3.1938167360951,0.0102508133885095
"684",399.966714283876,0.182928701095515,2.63010697961369,1.35402010248316
"685",399.946440729264,0.172643368050293,1.51031947139021,2.31350585814558
"686",400.193564459303,0.176413283525476,0.18436033936288,2.8225512533116
"687",400.565055835849,0.186287402046206,-1.16481960292379,2.70378152494465
"688",400.80495764037,0.189001161219583,-2.33679969582599,1.80508626901933
"689",400.979364713612,0.188262463438794,-2.93276432165221,0.382342211587797
"690",400.963489604469,0.177929788175292,-2.821845594697,-1.31022918479491
"691",400.96256992127,0.168877101374961,-1.86825013127722,-2.69890536805285
"692",401.211074944435,0.17290756694466,-0.233070869480512,-3.20319706141504
"693",401.692607034342,0.188528978200779,1.53706826512814,-2.62606523106577
"694",402.15419935452,0.202350416377721,2.76566572007395,-1.27166411281202
"695",402.342089072053,0.201618470252566,3.02453488963757,0.269145254795916
"696",402.512400409285,0.200033821063096,2.47082206888396,1.7185209163728
"697",402.607597625664,0.194727386886246,1.23388970622676,2.63383897829875
"698",403.126348460434,0.211128233738736,-0.104173250052739,3.17563487640726
"699",403.6494023609,0.226916736462106,-1.5392503266748,2.96544347384473
"700",404.090233083407,0.237744256962966,-2.72057576049471,1.98186861613004
"701",404.277230486855,0.235175642320472,-3.36960061651893,0.312565863745419
"702",404.359020827874,0.227411855926362,-3.14268775197595,-1.54557595396976
"703",404.470401333644,0.221538785886413,-2.00048479950745,-3.00930169162994
"704",404.785352110807,0.226266949150899,-0.186258400804992,-3.52631125350025
"705",405.323721725829,0.242064410904468,1.74071366394867,-2.87950299991864
"706",405.659780670426,0.246822060272537,2.98907435147138,-1.5428037637527
"707",405.92604077205,0.247805940733678,3.3686646911258,0.175090152219752
"708",405.886849825829,0.233279238975429,2.70211178930204,1.58998155057691
"709",405.81862544438,0.218018260992686,1.41095992345533,2.46960335977286
"710",406.066112996314,0.219509885536341,0.000237106874690474,2.86947716151884
"711",406.455845402136,0.228125908556516,-1.35879684062054,2.63105537461874
"712",406.794500085392,0.233720458946282,-2.44310316081325,1.69389592439526
"713",406.999771831043,0.232280492200215,-2.97539493147797,0.221022099524546
"714",407.0828392027,0.224727885886079,-2.7536674212332,-1.42417638565696
"715",407.061764100681,0.212286264186021,-1.78202185090979,-2.82088291040613
"716",407.216628605983,0.209379790967499,-0.158383162675356,-3.38318303296369
"717",407.556210759451,0.215970144292664,1.61235807090729,-2.89751836761454
"718",407.909394052359,0.222915357212579,2.90615191001695,-1.58554091007488
